   841.335022       66.7597961    
   842.345032       67.0969315    
   843.355042       67.4357681    
   844.365051       67.7763214    
   845.375061       68.1185913    
   846.385071       68.4625931    
   847.395081       68.8083267    
   848.405090       69.1558075    
   849.415100       69.5050430    
   850.425110       69.8560410    
   851.435120       70.2088165    
   852.445129       70.5633698    
   853.455139       70.9197159    
   854.465149       71.2778625    
   855.475159       71.6378174    
   856.485168       71.9995880    
   857.495178       72.3631897    
   858.505188       72.7286224    
   859.515198       73.0959015    
   860.525208       73.4650345    
   861.535217       73.8360367    
   862.545227       74.2089081    
   863.555237       74.5836639    
   864.565247       74.9603119    
   865.575256       75.3388596    
   866.585266       75.7193222    
   867.595276       76.1017075    
   868.605286       76.4860229    
   869.615295       76.8722763    
   870.625305       77.2604828    
   871.635315       77.6506500    
   872.645325       78.0427856    
   873.655334       78.4369049    
   874.665344       78.8330078    
   875.675354       79.2311172    
   876.685364       79.6312332    
   877.695374       80.0333710    
   878.705383       80.4375381    
   879.715393       80.8437500    
   880.725403       81.2520142    
   881.735413       81.6623383    
   882.745422       82.0747299    
   883.755432       82.4892044    
   884.765442       82.9057770    
   885.775452       83.3244476    
   886.785461       83.7452393    
   887.795471       84.1681519    
   888.805481       84.5932007    
   889.815491       85.0203934    
   890.825500       85.4497452    
   891.835510       85.8812637    
   892.845520       86.3149643    
   893.855530       86.7508545    
   894.865540       87.1889496    
   895.875549       87.6292572    
   896.885559       88.0717850    
   897.895569       88.5165482    
   898.905579       88.9635544    
   899.915588       89.4128189    
   900.925598       89.8643570    
   901.935608       90.3181686    
   902.945618       90.7742767    
   903.955627       91.2326889    
   904.965637       91.6934128    
   905.975647       92.1564636    
   906.985657       92.6218567    
   907.995667       93.0895996    
   909.005676       93.5597000    
   910.015686       94.0321732    
   911.025696       94.5070343    
   912.035706       94.9842911    
   913.045715       95.4639587    
   914.055725       95.9460526    
   915.065735       96.4305801    
   916.075745       96.9175568    
   917.085754       97.4069901    
   918.095764       97.8988953    
   919.105774       98.3932877    
   920.115784       98.8901749    
   921.125793       99.3895721    
   922.135803       99.8914871    
   923.145813       100.395943    
   924.155823       100.902939    
   925.165833       101.412498    
   926.175842       101.924629    
   927.185852       102.439346    
